S0,K,T,r,sigma,american_put_price
102.22973603197661,108.49667090760927,0.0898006923062711,0.028530804930400656,0.44804424289725275,9.161636827257846
62.10485531359282,103.07429598199121,1.4954974365609055,0.0507751775259325,0.31100031951509327,40.96944066839839
83.06636494253087,92.34732212371897,1.0703686489558284,0.09511598887123687,0.31988529884089756,13.007892713381978
90.70237764534691,92.49933127573874,0.7058541458959274,0.09316537380005668,0.18701555815033638,4.565773091159723
89.05041400318136,82.962903075018,1.197446604279078,0.030967254761645094,0.4681574501324045,13.1782823550194
122.94179296476077,91.92902549925437,0.3793506625264816,0.04948003392196137,0.49741170348917974,2.6488325383500175
126.3046081851557,90.28794364101337,0.2855942992119872,0.08731600699509967,0.11446567549479712,8.472944257184445e-10
136.133740435401,112.80979949129377,0.9356633100055726,0.0779154864494262,0.1688004651158299,0.5113820341164633
135.25787592458485,90.95289732600489,1.1284765673559582,0.010495554811305364,0.4749826245679355,6.44724049777353
99.09160761259545,111.47023939255759,0.06512487218305615,0.036405519978926014,0.1035498368549661,12.378631779962134
104.68476799589527,96.68638724881313,0.462863160317987,0.0035372535771697744,0.22173906402416949,2.8367530873238955
108.2459036545256,99.65491464461111,0.44341303508276425,0.015131815323307396,0.2684605267709328,3.68351414261448
100.57964751556946,100.20771888808942,0.0824144234692151,0.08963414490992519,0.14831786935116603,1.2607666183349817
63.04810858724012,89.79447262812371,1.278753437945489,0.09995089772244883,0.14125472294621508,26.74636404088359
68.842854223987,86.37121522959812,1.6278653506683278,0.07124129010720691,0.41613732449049123,22.06847973098018
123.70029631130689,98.89161872290033,0.32196491233640506,0.043205010144142936,0.28476454075021906,0.5548378494826136
120.23127964524159,91.92909215011206,1.5633128822528528,0.005892993358643551,0.46099381192943,12.088274269710757
84.8537571855556,119.27068105406175,0.7634971069400165,0.04846318464021126,0.2892843384398203,34.41692386850616
75.81461548526553,86.58131016416847,0.3471047950302265,0.07548125025845732,0.36763643976145866,12.530130258496593
105.48983112825002,101.20800741536127,1.191603515443887,0.017372441758724266,0.2634346240332932,8.953091950425545
127.83990912619628,105.67534209904164,1.8713420268299286,0.03421214509683253,0.18929540477320864,2.6706859220877144
64.40805558312687,105.51403967780297,1.162363829584522,0.028581827142786134,0.2631167158758817,41.1059840946761
112.15126082967657,111.67413775262739,1.2197029640565953,0.03440105572935315,0.4548104461777356,19.745480436333697
78.01682445891866,87.09361749160276,1.8731105373790848,0.07868394655626713,0.10092585646718125,9.076793032684094
80.48518529768862,97.31631317508628,0.5386927175298745,0.0204455617560799,0.433275290258856,20.924133270810355
95.29997204061057,90.03672889667169,1.2435879592652275,0.04758643112022161,0.1567563548830281,2.6807087574549375
73.10043214900382,80.7280199211489,0.3561731294084154,0.041944027875008685,0.43013605216204553,11.595016853349518
119.59758455370988,114.71254120173981,0.1343124187423663,0.0374601312341746,0.39501428219814205,4.400221701366144
67.68438534186853,116.89177598837227,0.7563719417238266,0.018327907833645397,0.21733449947931838,49.20739064650374
99.62180641663451,118.42760368670366,1.197013789512744,0.009842644120789092,0.32591634374513206,25.80975971496131
113.46456121648836,97.53346894620431,0.38899651725579704,0.03183364975316688,0.2312699679850102,0.9767840084300208
126.40027731521336,90.21091795488225,1.980660418359877,0.05025405831485047,0.39356928945587377,7.077308292313628
104.2674318880259,110.03349666796987,1.7771049167478536,0.04240781162295523,0.48537873686442456,26.265008422319017
70.38546565358892,92.49043739868007,0.4721925450412877,0.08273141855319611,0.22698671928759706,22.10497174509115
124.68169109362026,114.49628797983902,0.699836207671287,0.04796133103780112,0.4010526673132103,9.916735314220103
135.1010545368951,117.41953346496382,0.23301625942503867,0.006539463572216487,0.37525594864097034,2.816282264723831
62.41200711473685,83.63177768428541,1.6092837496484333,0.08432862680894782,0.46032038975244083,24.61941500095236
133.2082701646561,94.32401978882768,1.2874904107604284,0.09193939504248445,0.43163798614694004,5.046390032821775
109.71880245584242,111.24565280711016,1.3617759109363499,0.017426557706643142,0.40500544569743024,20.120254557266918
107.80038769324761,104.56449054292274,1.9275567612343123,0.09608609771098996,0.2721771005893576,8.29099915909877
91.06532956454768,94.13745687689804,0.19538963257993747,0.051351463728120376,0.14877207759485378,3.826537597580343
73.01791626723742,113.45941929166264,0.678989278903008,0.09422658110465525,0.45832586740378134,40.44150302442522
108.0399478732612,81.49413059957172,1.5384313621394403,0.00725198579469899,0.4528331068682746,9.88874067663963
130.81006653253309,119.112925029377,1.4992919194815222,0.07882552086031855,0.31545807427872385,9.282192243435219
61.93473204203035,105.19107619641014,1.69714382622229,0.05751110332508135,0.4024684611038414,43.404651720390774
104.39637166780929,84.86350978593936,1.2311324256796268,0.09540850663234582,0.30095214847486346,2.8859102699044206
111.00391652584919,104.9228489136552,0.5471702739576916,0.021518634286585105,0.28231141353232064,5.81871651598879
133.53470266762145,83.668309571316,0.1555016170457434,0.0649734698037671,0.4016589787428325,0.005664972501228621
61.203069312656346,111.91175367031593,0.9855760741825803,0.04886642852599629,0.27668932747193264,50.708684357659585
89.57466685832064,105.77532281426642,1.8369523222889883,0.00889034787475731,0.2668447203244453,22.604447732038686
70.15251026298971,110.91692061226907,0.7417292028265275,0.03322508741541461,0.4454846827997865,41.423817715796716
84.86948883230947,106.05199206836032,0.7146427744113983,0.06561136507570291,0.20179591395825272,21.18250323605085
132.58578928967603,119.55968484668986,1.0805150134110855,0.01581554789440868,0.3946141412317359,13.792751872365418
74.41038295025,96.84026305202102,1.0685103639383122,0.031702384284643746,0.25985509435576315,22.975728274850916
88.7294150954962,115.21424386975042,0.592142578117156,0.0010043046623836704,0.2414589687564576,27.10794595837369
125.74413592442627,94.0361315106162,1.1813885242574342,0.0606395938152683,0.2695526017193689,1.6712079606382833
119.96022931285538,95.08751382468418,1.394206473195051,0.08492741582784159,0.18598362293565718,0.605024671200294
133.36045393273253,96.84504517608019,0.09635802588505685,0.07314489245465826,0.40623803288665683,0.020834390555986865
69.90851211963788,91.806507430948,1.36574063772639,0.02420299214942603,0.14699996431298237,21.897995311310126
65.7439402285218,95.79062850922692,1.468291323195265,0.02320593896995332,0.2356692728875158,30.060955288742644
77.75074443576437,102.56390659452875,1.7036304631873496,0.013784368858134322,0.3959272707748609,31.939730731028675
99.56770555788492,100.31072958974111,0.3699138237625875,0.007550013165696101,0.49346972512882525,12.152715016486024
114.3824876175631,118.8573885465989,1.8840101217210385,0.01044362566690934,0.11250630972844,8.56537706952734
69.39391012528426,102.33478746288662,0.9352498330447736,0.0695017390743201,0.26807702956958823,32.94087733760236
110.22557106974018,113.22901660244275,0.5117786648735254,0.04477931591443392,0.1734635525475569,6.043132192704875
77.77114974999488,91.08531338482652,1.2009064930329147,0.07180653972345523,0.287048293892567,15.311968280722557
137.00914081240867,90.76719744848248,1.753323200054408,0.0818396134985631,0.25285435789692895,0.7739301672408215
104.4617097063347,87.06950202047473,1.155025821030889,0.02973010713005586,0.44279316654518985,9.476538717960334
71.17550646556457,100.32539596074824,0.5203773299309516,0.03329016764899634,0.3668698624813339,29.43094687886991
126.62281276890945,111.9726336073613,0.6564481959366704,0.006764368935503973,0.2755449123312813,4.698469131233434
99.51180835220882,99.79769462961819,0.2817245348787856,0.09459507430464886,0.2726727181764422,4.843794095239291
121.60327766039248,107.87887599672175,0.5132322946360935,0.05226815666083186,0.19132266845371274,1.1774835883312826
103.38174436998784,81.90033192962328,0.11125661562732539,0.01655948931122895,0.12629498103300368,3.4368002730340825e-09
130.79214616543288,92.05882794102362,0.441717100092836,0.04809926367444667,0.4384439584627401,1.4969712067891274
82.51205020489236,118.58456714732009,0.8912133554301739,0.025331890493536714,0.2931067086280486,36.26414951540203
137.57806718961038,112.90038129643857,1.8698440792058504,0.07018879559112816,0.30297813973967436,6.500804701692471
61.44167584827222,93.03065461565471,0.19437506338726152,0.05580902878981478,0.16347673790127099,31.588978767382493
90.16326587941221,113.78571012624433,0.6956660408677646,0.024046679848363284,0.17451111253288348,23.622444246832117
72.58575922323612,110.75301174040214,0.47523585004948354,0.04779807824816218,0.408162529650295,38.175972600782885
138.99771638552994,116.8827881133956,0.9019958640008845,0.02620154437508221,0.3594638854857273,7.6077905516707505
61.562930308823255,99.21601416446423,0.1452640890926247,0.06486401461256486,0.298701198092472,37.65308385564097
83.06872963451963,104.37269769717825,0.533817226853092,0.061745538236464885,0.3524554497728868,22.209796721779334
91.06424040537205,82.76475887754219,0.9908178537318303,0.04156283192275573,0.22798436556658946,3.3805394101289417
66.02992832821938,88.70925016788759,1.4194133328263248,0.04070657261150486,0.13455017150230694,22.679321839668205
133.45531605020244,109.7345081991462,1.8177743620591975,0.03308414176144136,0.30379175271778225,8.03268169407183
121.66486342869317,109.64931988635533,1.0638754018313084,0.06996445159419022,0.27428855226421117,5.466111034009404
103.05077463192364,83.43591247339016,0.7151300192984622,0.0258550108399344,0.46178648614024553,6.179396360118002
92.50381922078607,81.09594791499222,1.061057470090181,0.03818224790053426,0.25076017141824264,3.440305673288433
75.53784836536104,101.22464979198561,0.5605973582388183,0.05638163927983783,0.3550687309688284,25.994145335135585
73.18441397817553,98.36021523989163,0.19066322493125465,0.054002788448325595,0.286402902370966,25.175801261716103
92.5016946188059,106.69275270632119,0.9679156066084205,0.015651222259322185,0.2576041418498114,17.795490063788375
109.0689176014315,81.82686218143917,0.9511867848633058,0.003118810691056406,0.13665267552715865,0.06410591764805945
128.29109506353223,89.81248280264937,1.9140997911225723,0.07005352089884931,0.2616521562709183,1.606386301618405
79.45761114693751,87.53376191663556,0.6275151227772324,0.08842171198538416,0.3168963982798601,10.867253469065897
129.02192956164805,99.1598627853586,1.3069464786683633,0.07856972446753531,0.2717220611990885,2.1309450034366617
112.92987147922005,107.62026749271217,0.6862708482062692,0.06442050075302591,0.4508639440295874,11.912455541587198
72.74762340831577,115.36742590916063,1.67943615240123,0.0816112253925883,0.15137880107863833,42.619802500844855
62.533859450319234,84.42554233303557,0.9101756828108118,0.022883098540252212,0.14260015239259705,21.89168288271633
61.96793630061521,80.18723084932151,0.30637095113533963,0.04795698502902063,0.2530474136080779,18.2192945487063
137.12797053592664,117.1920041590773,1.2259173162022892,0.004345475105848884,0.3822043858103277,12.520331466982707
79.63869530264435,80.0006764445172,0.6884916439450357,0.011676574199661416,0.30981210380251023,8.035363390049762
65.27980573530586,109.09599997575194,0.17686777702187467,0.05554400641067753,0.3558886620145333,43.81619424044608
112.72535948999953,81.9835170693811,0.18392073267083237,0.05466502586066877,0.3357139127940685,0.05125408080351006
82.04964433085154,109.85544467779727,0.10667878386932472,0.0497487059290862,0.2583094086881612,27.80580034694573
135.50121001642088,110.03686680227332,1.2910041146377578,0.09204773218396356,0.10770267866888368,0.021473032739499485
113.10261774817405,104.92613307125738,1.3850232696741651,0.032773251737082766,0.4697842693462482,17.80478506577789
130.95016564652937,97.94555329141278,1.4394381586440508,0.024182372200262283,0.408384643444868,8.238602963087047
112.06413156946142,103.66799520789382,0.8361814728982699,0.03316187697545795,0.3055211139173011,7.22513305172151
118.58879469966055,81.96399651187527,1.5226166693698178,0.03879141694023622,0.4968206618167422,8.337745694806465
96.89023703765949,99.95716299958431,0.6869675147889626,0.04881243364399063,0.3366387642102594,11.034717923580235
93.97529929116075,118.59109462034269,1.5031705230661088,0.05641909533081099,0.36397614956233226,29.027949211391004
122.50953788908997,99.61235929064392,0.5340598550985913,0.08798098531081647,0.493352041909602,5.637265833971807
74.60164896292633,93.7967047092162,1.2563853617875713,0.058650250451354816,0.4908267482644493,25.98336719139405
65.26507197858737,101.12826477168183,1.2537738265143938,0.002691949073234956,0.25982940178827274,36.35471484151824
132.89014209528213,83.43717951730599,1.9469832637098967,0.048061015263013054,0.3132575993821295,2.1649958739412547
90.67196748681224,87.53616396251972,1.7751222339871429,0.02796910702464347,0.18327715126430155,5.624285340217805
104.72356202723617,102.39159855206762,1.8023259183549332,0.0786365439686501,0.34712961648793705,12.592732433555623
91.58235467831392,106.38450572036706,0.6705063358127781,0.07152160893378734,0.4175309789930969,19.644296837859095
119.53888672123313,93.72732382833243,1.429964578444606,0.012298468415772257,0.24726365803653827,3.2189673518093516
122.14742289219176,105.88001267634498,1.538278586091693,0.09561191913012553,0.14125993659542602,0.5322399492238757
74.67635846057253,106.65137547048768,0.5629399886805677,0.08631273785812135,0.260688541510906,31.97501700991515
121.79070491644393,100.18144723143875,0.4146319220479628,0.05211823123567383,0.4863237297086803,4.969777090929336
85.40437079581098,90.73514780022555,1.0645397194532915,0.042785728504400405,0.19012430830062935,8.12424656980068
105.5479787094892,88.60304583831778,1.4527581790254815,0.03260822911457826,0.20134920663348052,2.3382415104403154
98.65735628991705,85.54452801729632,0.08115997607549687,0.06664043114144494,0.39059813220943607,0.4387097524456938
127.6925472113312,85.18190754399949,1.8029493093130902,0.08589345120242604,0.22912854625776774,0.4599400619467403
93.41861567899113,90.44890000472748,1.349904047972699,0.009455309461371542,0.3585539147780472,13.218023218947192
126.03393631392103,115.67812232173594,1.2119016782055134,0.07138204980859252,0.388994167295973,12.02667612455654
135.2824104907486,105.19616828451139,0.33330342692006854,0.07169530101082602,0.12471495139965501,0.00011902753646678634
106.00207018001834,102.06177055468254,0.8172418584162232,0.003194838780183518,0.11599541674727024,2.5727147702119724
125.26572555374135,99.94722243941129,1.9487100756493494,0.07563944874997619,0.3318878720651134,6.34665949161607
130.97108691425214,82.75556383162666,0.1177846276434503,0.06366499417893533,0.4345513467774592,0.00346965823294482
78.28356486982332,80.5411797556246,0.32637207410444435,0.004360160582757256,0.41867443318485276,8.698364864206138
96.10789530912177,93.16561777703758,1.374236697606264,0.023472258265614422,0.22582319350767976,7.394151763786103
132.10880322233766,99.4300227842198,0.12171988740735293,0.03817396567466842,0.23268616880331125,0.0003834275779134931
120.85982293609575,98.97381948133747,0.6732116266614772,0.07971874581217919,0.3666965457453317,3.7122653342534733
127.74421122235422,112.37030022044922,1.0080894816370243,0.08166829455180255,0.3430430255734349,7.019978519640215
108.18493753980579,119.58436458826024,0.233297389174628,0.05274679942718666,0.4471669261654274,15.743210593924504
90.34788643719642,97.51689228882096,0.9263346318022938,0.05238257991650058,0.43361119836479967,17.106328484233124
122.94313786668917,91.2583230613192,0.1479297054970985,0.03833215410501552,0.3996207164075466,0.14621709439118746
87.62160385543672,111.4413284555431,1.2768825491377647,0.04159773394108033,0.39087998680891367,28.848158265632428
106.563773070418,96.96332657747638,0.6527071736179137,0.0007001294024515326,0.38752682796352855,8.435351348718278
76.85616766546389,88.87559190596791,0.19945178362124305,0.08830908708884275,0.42525314461333186,13.218820167394673
92.0601686134458,83.72084897736389,1.4070202512583145,0.029937198689638844,0.2875840626088131,6.93071120869521
95.89326997360203,82.61664395888818,0.3148451371860655,0.04512596465187884,0.392657606328632,2.623755949316415
69.10694706756632,111.43275516423526,1.1782872051661113,0.0027240280285175224,0.4814190748741686,46.500891518249595
68.1331492897722,111.96700739410602,1.5568239196447395,0.02929767977399105,0.3459132326160961,44.198902795735705
130.84670651064567,113.97743035774735,0.5054253099048363,0.08181315587086911,0.1734120753932551,0.5180518716272329
138.87151066409461,101.54891233016625,0.10724957501206955,0.05483099977804478,0.11667893728135424,6.112324491649237e-20
72.94388568667804,111.64783545466835,1.2779763752196498,0.022445603184213216,0.40351893860790833,40.89268556714968
89.28551713423956,95.37101485903494,1.8018999616381415,0.08224545518686995,0.2224128874391505,9.468995211062474
113.92845425705848,106.81390882271849,1.9708025593624092,0.07632377356327236,0.2317531385557845,6.234339114887475
71.44760277393578,95.1938239579122,0.4236659617826997,0.07759164360963919,0.3083313808352114,23.746221183976417
65.3388348752438,117.8559840005436,0.42375082473805903,0.026080130541367277,0.38859146291113167,52.517149125299795
132.4910524325934,85.88301424801904,1.533222380215432,0.09425209768104702,0.13594921040809932,0.001420914238747412
82.56749030915176,85.49438727554902,1.8389298467908255,0.0704178269707997,0.19124404536280945,6.525140275769972
136.4751061987473,114.42306541534495,0.36139633816333516,0.0727732657548607,0.38201123093604916,2.994056035792721
101.64325437095133,111.50800432973328,1.2629568870448151,0.05427661766128022,0.24134909372461,13.883681026441032
106.96639077505135,95.48319591467244,1.2468885777803398,0.025899161820539498,0.22381879091228563,4.424305302333058
103.2076962942628,105.10742981521545,0.7190673217588823,0.05832533663959316,0.12124892096288847,3.7219892296234907
100.57964409520042,89.63458435621094,0.4385810549086094,0.03241851513873339,0.26644696350169184,2.276040868371414
81.4735768312405,85.2446607102274,0.10761504642301843,0.04545903436868448,0.11520143728893273,3.7912317387702044
110.11539458361565,96.46669154213147,0.42903145772112977,0.020621585770618768,0.12870773065215646,0.16923458901503496
95.18790280287993,108.56349699165084,1.8948888476644197,0.04172807287989845,0.4730113548602991,28.982080975296572
127.89219752105821,112.55679975432948,1.9641171515666513,0.054216766817917865,0.4596349346285725,18.445866754593172
83.14922871000789,86.44021494164373,0.28654925836926054,0.004438976433426756,0.4271138979110205,9.414396655403037
75.41189814145137,119.21998180086038,0.1848740963878947,0.037441046966181744,0.4710920205559952,43.80808365940901
128.87136111578667,86.32895464453031,0.8007071571084434,0.05244718739832395,0.31413102927567316,0.7214315000290723
102.87131935575373,81.62275933888634,0.2389431599859303,0.09552876550279066,0.43002021916569266,1.0683407983108248
78.33092691419586,113.29403155391566,0.9269623847240303,0.024431610666033367,0.4817691452986952,38.71780449055087
122.2219483559416,103.55837181156868,1.1330734832773868,0.006744057421134486,0.12758558852850546,0.7271330596427341
82.93466001765913,107.13468453491285,1.7107913908465053,0.04298484777068277,0.44404301458467266,31.953023378451558
117.53582581747172,100.70502483037623,0.8050105549564962,0.04668156227533803,0.11577944082604619,0.1501848779275394
112.46819134218137,86.29287489657285,0.5003285111661117,0.08460891115103307,0.4170667704868365,2.24851996866345
83.37758005746022,116.56605985370513,0.568682624033162,0.0937281015132967,0.23334423650564792,33.188479796244906
111.37445460374497,83.88803380705987,1.7713495154317946,0.024575616872926823,0.24403281314334124,2.5837698080034834
99.12088728542398,99.58068035852975,1.0494185806575436,0.032233521938933495,0.1944007831437511,6.749412448715534
62.36814200757678,91.96307995149105,0.18703547961625322,0.06673278225141997,0.40106059382304016,29.594937943914275
138.24525281449075,80.15737062555343,1.9492820309161885,0.09894655005666862,0.3680024249497925,1.8149072357626816
80.86741901372955,95.6385893806724,1.0218913439873443,0.09903675325696026,0.1580239682027251,14.771170366942854
90.72486085205445,114.53334846071992,0.4657023888823533,0.03424546913474724,0.34845983812620235,24.951770946222787
130.43645018044361,117.77072010428455,0.2421563261290811,0.037345870278320425,0.17014493256869917,0.4463162287227767
115.20982373832456,116.9050687310166,1.7977041197983357,0.08737809982808992,0.416108468876795,19.166266485200808
73.59664352167187,91.18003812041411,0.6382497494383262,0.024007084683571933,0.2513433330581979,18.11177428590456
111.31923684315879,108.57398579138247,0.09349264658282996,0.07802283737335275,0.26628335629922784,2.109977587001884
61.73597006792455,118.66787541362446,1.8553681875979608,0.07438133400934098,0.3645918256023424,56.93190534569991
119.89990561087228,97.15013208629716,1.8110924106954482,0.0377502135210919,0.1205778876146868,0.32744601073383156
108.37493791607095,105.20636400364768,0.5388405951166464,0.008313323922975525,0.10172246966449996,1.6915669711582753
113.00052376103474,96.35441841180563,0.18027052877976607,0.01705266830966413,0.16942432426030135,0.029878084394738817
105.41623190519677,100.11267436816865,0.5674065988184929,0.03836878805495689,0.21602095945772498,3.6464530402301
88.32317136648244,93.89608556394676,1.4260078134778664,0.09977452663855041,0.22567180959389088,8.370580534222194
112.45668540995675,117.52913756494371,1.7826901085044462,0.0530978339431816,0.12664719949759662,6.944525597530059
96.79014632020196,96.06514852951733,1.9060649451653882,0.07573424961169332,0.19049442801924554,5.509006746505064
119.91078290266637,106.49912138362549,0.3800687779915667,0.03357205605589963,0.40879453933484244,5.45708438417257
62.801696517915396,103.62796231339038,1.924631150432197,0.06482593145975353,0.2999892521863925,40.82626579547499
81.22464119439384,85.39127094666955,1.967670468587161,0.03323588536460816,0.1470470992447731,6.954678525691917
72.4920988527189,91.6456497079133,1.4459766647473145,0.046655906791916696,0.17248000749343462,19.153550855194396
100.91667567083358,95.91712320858149,1.5779765757385236,0.04864382785099727,0.2536624633806766,7.521553375026572
109.6887520408464,88.723883726261,1.583871330187795,0.06327317017534444,0.1901704526145439,1.141986775682635
77.59106237037415,110.69669511007862,0.3462424948972328,0.037368077807754266,0.12838721945009846,33.105632739704475
135.69163431948536,99.43189857230905,1.5027953832272611,0.08684479678702317,0.3219751896574133,3.0911799904748665
89.64676511113333,106.15815392111239,0.13455488296001716,0.09104611890581993,0.26641306789157904,16.511388809979053
61.11580542222927,116.64726582822317,1.4959532988711526,0.0733235751486949,0.4150207495245669,55.5314604059939
118.1067861003342,115.26785684344087,0.15734346388892897,0.0034184740124667545,0.14268538727070967,1.4345181991556744
68.95170577814169,83.56688672706615,0.5832951132039218,0.09618685179007531,0.35125420884139824,15.481249911966936
61.169584061984274,119.78233045098946,1.2193197431756622,0.051969587626226256,0.3387372825831054,58.61274638900519
83.13407480842845,98.2623712073309,1.7453810378380437,0.023004051389602022,0.25821956422262193,19.33283351564061
97.52371406829977,95.80754033262649,1.3914591832964842,0.02688860628427685,0.4731644220809025,18.697979216494993
79.26117518942985,111.94103333930971,0.17903270777961422,0.07571862979689474,0.46065928206088413,32.67985814987986
86.44776798321713,111.32530861540057,1.0564566132033897,0.08756008294543666,0.4853435973308645,29.685254042361734
70.5239934246213,101.6614339349515,0.7731689592814156,0.07797118434428736,0.28795087201500424,31.137440510330208
88.55069083703515,108.50529342216811,1.3408769563466445,0.07431575646901327,0.34502770695778484,23.032840403384213
123.68366789947251,81.37401725664098,1.046170145832928,0.09744512392311254,0.3903079745629111,1.801188168069372
84.88434692131723,113.40198247262663,0.9640531177541816,0.03232210213492886,0.4111274405285975,32.10285181308052
106.53806745528593,95.34437882894254,1.0863824061352907,0.03836347756598886,0.11413151995995025,0.6059762182314721
76.81369662913914,92.87783276759575,1.7725506788901388,0.09636526769725291,0.13144723484643786,16.064136138456604
69.97018034793359,82.71200463863323,0.8951068425274964,0.014601454465898346,0.3259045077347403,16.450204185370392
85.43858113031544,91.28629743730886,1.4598057106766995,0.03910366663475508,0.3298017651609235,14.685883836379869
62.657336718640565,89.07617526931585,0.2457724687263782,0.07020739037577926,0.3854224590144638,26.41883855067529
97.88549168824034,113.2494490349215,1.4219806230063796,0.07934550887368103,0.2641665731881446,17.502722492210562
116.41634019211354,110.77321308989328,0.861212078185999,0.06537279513474077,0.448026545194386,13.517314638623088
93.73011008696875,116.47159990353725,1.829884394803524,0.06546691553013777,0.38483348706867626,28.748678498715904
78.04850137901956,104.45213445914888,1.5709154108352,0.06208814856991546,0.14322982331439987,26.403633080129325
85.96324765475609,119.57594999192537,1.7414281344299156,0.06852949179356542,0.36982248105066484,35.348619245710026
125.55755446896809,111.51188493998438,1.6291953759000026,0.03918171549813476,0.19218385479533576,4.016623710961666
79.29371057557547,86.64334345340411,0.6776333525679675,0.016832886558766382,0.44892390775938784,15.654901067844103
86.51847457665734,88.99695031970091,0.5025962851483851,0.027353080252857133,0.2813440482374292,7.709254044259969
114.95467666718302,112.84424051127742,0.1669159066654134,0.01944597945342468,0.4449666799303893,7.096633728163901
79.93965097844651,82.12822372678721,1.7763626971320832,0.006410780481817558,0.40221560535153245,17.768272668329264
134.38527032664012,105.57359670491209,0.4013792819567761,0.06949124864560705,0.23777421868668547,0.2624971694465582
73.82871527297631,96.87912921724846,1.0867382564015398,0.00857563402158168,0.17128783724333663,23.125061183153335
61.96490180637294,112.20495002482397,1.9726443379934562,0.07769862695918878,0.20794269635419005,50.24004821845103
94.14788198166193,113.89483117529858,1.7141340185255869,0.0813440425704888,0.4719186100063787,29.38417619129421
103.22385078944988,85.95259745146876,0.9053915931682583,0.06416024140927097,0.3279593980365333,3.739943857579638
105.55483364432249,118.76217388627383,1.447664235867035,0.08249522968313935,0.25390058958763395,15.986435659874525
85.881359864025,105.29867717249667,1.9433124272607751,0.0037688838215528377,0.39808426655096874,31.4893584970223
122.42841023172869,88.44432072298828,1.4631055271605147,0.05595235381623536,0.38634036831674634,5.1095665016446805
127.59112656758802,90.47472460652418,0.48597646958572155,0.07476461153579507,0.3269658380600903,0.48723060457903444
99.00882998417133,83.08863276012613,1.363127142015357,0.008941937063109329,0.23020794194188232,3.4902296483867805
125.59029271541192,100.2097540383393,0.5523377331221484,0.09806113926701214,0.17663586429430056,0.0917186759776891
124.37419712297735,119.82565828794006,1.7428355612915127,0.006607233233133581,0.2850607880784639,15.44825413100567
74.2819417070608,118.58763293661302,0.12049030906402367,0.04130536099166621,0.4765072263675828,44.305691229552224
71.22305416960627,111.65378203407568,1.247264235617253,0.0036915295185968146,0.46874165732847384,45.05714512682431
70.56395954390602,116.80838429967243,0.7868563301782916,0.06131286944193951,0.23883329122713592,46.2444247557664
66.88724729905387,90.92114122752486,0.06410509138858386,0.005049815056800678,0.18190139052711385,24.033893928470988
122.15635791976717,107.15537761912267,0.5903782031692001,0.047693975113370174,0.22372433595438368,1.918852101101831
90.54281789904479,96.9577003235613,0.34399415895207724,0.0754598872708111,0.15233100023157717,6.56425648183279
71.32140729075181,117.59951394850131,0.9715935091924397,0.08455283106722422,0.12156225980654907,46.278106657749504
103.9244492349312,80.78970954926237,1.557682110833721,0.017671395363847455,0.10413268894659895,0.06781194769945582
83.70887803232314,102.1544949607457,1.3775441124328542,0.021779780572149757,0.11847832694705059,18.445616928422552
63.80786516671164,83.59557230852089,1.1923646702984225,0.06989978027117265,0.10100544524486121,19.787707141809243
93.17331911036821,86.6334069088113,1.4071637414373668,0.09272455429659165,0.14697997750064282,1.264514509682954
126.09458737758588,81.16724910309384,0.18744157130820005,0.07654110543460226,0.39196237834378234,0.0180269951939527
116.3912255475035,104.70506183112832,0.32864253666381643,0.04071885311499132,0.46171149819811086,6.205920871624074
138.84894313055213,87.46856434490034,1.0689241591452416,0.08238883001586347,0.224600366047918,0.07559234427662975
97.95905369632769,83.77178785982153,1.5372455057389378,0.07816246699360002,0.40318520531896296,8.344781767929854
137.05587103287309,99.52986540888557,1.6900080623072116,0.04012486679102766,0.10850678816920377,0.01522583145425464
90.59576590928964,115.33165641533,1.0616852293734624,0.0659104236143655,0.4431235925204662,29.657023245074402
99.17094779930052,96.10939707675462,0.4689097659411579,0.014183005520081282,0.2708061357235597,5.526962159738472
119.67818908593335,89.61820404140795,0.49736283491010413,0.048095169361189696,0.3727089005306924,1.5570779157556118
96.68114197310555,101.02394484184182,0.059426411957068576,0.0007001970150351867,0.3831736736532143,6.256888349639866
73.36572364207727,81.27471962918223,0.36323757756727326,0.01680638529593802,0.2718171439337431,9.667290827989302
116.81637039191867,105.99440165902374,1.4627868111450588,0.008093993820854318,0.2464739971742667,8.036015861484682
133.28978874467754,105.96389425849125,1.8343814379111885,0.039978284902917105,0.4982818964639425,16.67712582106193
88.51089905778055,98.49128187044663,1.470475616636955,0.008258106142544254,0.2816446068334111,17.647967446489048
93.27121087082801,107.78687648633226,1.3211834171640628,0.03526144057958302,0.3979524729545657,23.836994701919796
84.71851417772776,103.12905021880213,1.5026899576389061,0.006685272201644521,0.3370927914876193,25.6710886004635
115.09801151101908,112.06420926912949,1.590068416239774,0.02007352102511294,0.4203865923456478,20.590261396648696
99.38726639171013,108.6615638589092,0.1594480759635691,0.07504455360541984,0.4242248742199528,11.926286717614284
78.38950910078248,119.15868324108911,0.16803852183274004,0.05272865512522121,0.4439410953775941,40.76917414030663
131.8772686718272,115.79211492598576,0.12849990854247828,0.05596400508680375,0.41000598844493075,1.723850752424064
61.144202071679004,88.46586321169107,1.1805592889467311,0.09696528197872234,0.10222416710095038,27.32166114001207
126.78971452070222,107.78396732768212,0.7833093114658846,0.09794200570459038,0.2792214062532169,2.6848236953855857
